Experiment: Nash_Combination_Experiment_43
Generation: 87
Generation Type: v
Timestamp: 20231226_161756

Genotypes and their Fitness Values:
  Angle -2: cl=-0.2065943032503128, cd=0.08031269162893295, cm=-0.09762077033519745
  Angle -1: cl=-0.14994822442531586, cd=0.07779151201248169, cm=-0.06781871616840363
  Angle 0: cl=-0.09118553251028061, cd=0.07749392837285995, cm=-0.037481889128685
  Angle 1: cl=-0.03286025673151016, cd=0.07877121865749359, cm=-0.010518386960029602
  Angle 2: cl=0.043115317821502686, cd=0.08335495740175247, cm=0.002332344651222229
  Angle 3: cl=0.2657660245895386, cd=0.07229254394769669, cm=0.005283936858177185
  Angle 4: cl=0.34967902302742004, cd=0.07821766287088394, cm=0.01142147183418274
  Angle 5: cl=0.4320610761642456, cd=0.08420383930206299, cm=0.01586979627609253
  Angle 6: cl=0.5219255685806274, cd=0.0916920080780983, cm=0.018859997391700745
  Angle 7: cl=0.6101553440093994, cd=0.09877043962478638, cm=0.020845308899879456
  Angle 8: cl=0.6995344758033752, cd=0.10164840519428253, cm=0.013742685317993164
  Angle 9: cl=0.7908461093902588, cd=0.10513908416032791, cm=0.00567278265953064
  Angle 10: cl=0.8867050409317017, cd=0.10921202600002289, cm=-0.0022831857204437256
